桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-11-11
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-11-8
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-11-4
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-11-3
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-10-30
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-10-17
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-10-13
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-7-23
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-7-21
桑葚,广西|普通|公斤,11.00,11.00,11.00,河南万邦国际农产品物流股份,2019-7-20
乳瓜,山东,10.00,10.00,10.00,巴彦淖尔市四季青农产品批发市场,2019-12-16
乳瓜,,8.00,8.00,8.00,包头市友谊蔬菜批发市场,
乳瓜,山东,8.00,8.00,8.00,巴彦淖尔市四季青农产品批发市场,2019-11-24
乳瓜,山东,8.00,8.00,8.00,巴彦淖尔市四季青农产品批发市场,2019-11-23
小乳瓜,,,,7.00,内蒙古食全食美集团美通食品批发市场,2019-11-15
小乳瓜,,,,7.00,内蒙古食全食美集团美通食品批发市场,
乳瓜,山东,7.00,7.00,7.00,巴彦淖尔市四季青农产品批发市场,
乳瓜,山东,8.00,8.00,8.00,巴彦淖尔市四季青农产品批发市场,
乳瓜,,8.00,8.00,8.00,包头市友谊蔬菜批发市场,
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,2019-11-3
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,2019-7-23
乳瓜,山东,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-7-21
乳瓜,山东,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-7-19
乳瓜,山东,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-7-18
乳瓜,山东,7.00,7.00,7.00,巴彦淖尔市四季青农产品批发市场,2019-7-14
乳瓜,山东,7.00,7.00,7.00,巴彦淖尔市四季青农产品批发市场,2019-7-14
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,2019-7-10
乳瓜,.,,,8.80,吴忠市鑫鲜农副产品市场,2019-6-3
乳瓜,山东,10.00,10.00,10.00,巴彦淖尔市四季青农产品批发市场,2019-12-16
乳瓜,,8.00,8.00,8.00,包头市友谊蔬菜批发市场,
乳瓜,山东,8.00,8.00,8.00,巴彦淖尔市四季青农产品批发市场,2019-11-24
乳瓜,山东,8.00,8.00,8.00,巴彦淖尔市四季青农产品批发市场,2019-11-23
小乳瓜,,,,7.00,内蒙古食全食美集团美通食品批发市场,2019-11-15
小乳瓜,,,,7.00,内蒙古食全食美集团美通食品批发市场,
乳瓜,山东,7.00,7.00,7.00,巴彦淖尔市四季青农产品批发市场,
乳瓜,山东,8.00,8.00,8.00,巴彦淖尔市四季青农产品批发市场,
乳瓜,,8.00,8.00,8.00,包头市友谊蔬菜批发市场,
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,2019-11-3
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,2019-7-23
乳瓜,山东,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-7-21
乳瓜,山东,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-7-19
乳瓜,山东,6.00,6.00,6.00,巴彦淖尔市四季青农产品批发市场,2019-7-18
乳瓜,山东,7.00,7.00,7.00,巴彦淖尔市四季青农产品批发市场,2019-7-14
乳瓜,山东,7.00,7.00,7.00,巴彦淖尔市四季青农产品批发市场,2019-7-14
乳瓜,.,,,7.00,吴忠市鑫鲜农副产品市场,2019-7-10
乳瓜,.,,,8.80,吴忠市鑫鲜农副产品市场,2019-6-3
青橄榄,,31.50,5.50,8.56,无锡锡澄果品批发交易市场,2019-11-23
青橄榄,,30.00,5.50,18.79,无锡锡澄果品批发交易市场,2019-11-14
青橄榄,,32.50,6.50,7.70,无锡锡澄果品批发交易市场,2019-11-5
青橄榄,,30.00,6.50,9.13,无锡锡澄果品批发交易市场,2019-10-17
青果,,,,50.00,天惠超市,2019-5-22
青果,,,,50.00,天惠超市,2019-5-20
乳瓜,山东,11.00,11.00,11.00,巴彦淖尔市四季青农产品批发市场,2019-12-28
牛油果,秘鲁/墨西哥|普通|个,7.50,7.50,7.50,河南万邦国际农产品物流股份,2019-12-28
牛油果,,56.67,15.00,33.02,无锡锡澄果品批发交易市场,2019-11-26
牛油果,,54.00,17.50,34.77,无锡锡澄果品批发交易市场,
[牛油果],,,,6.80,河南万邦国际农产品物流股份,2019-11-3
牛油果,,58.00,21.00,38.08,无锡锡澄果品批发交易市场,2019-10-29
牛油果,秘鲁 墨西哥|普通|个,8.00,5.00,6.50,河南万邦国际农产品物流股份,2019-10-18
牛油果,,52.50,20.00,35.45,无锡锡澄果品批发交易市场,2019-7-23
[牛油果],,,,6.80,河南万邦国际农产品物流股份,2019-7-21
[牛油果],,,,6.80,河南万邦国际农产品物流股份,2019-7-14
牛油果,,40.00,10.00,22.61,无锡锡澄果品批发交易市场,2019-6-6
牛油果,,36.67,12.00,20.57,无锡锡澄果品批发交易市场,2019-6-1
[牛油果],,,,6.80,河南万邦国际农产品物流股份,2019-5-26
牛油果,,46.00,19.00,26.68,无锡锡澄果品批发交易市场,2019-5-23
[牛油果],,,,6.80,天惠超市,2019-5-22
[牛油果],,,,6.80,天惠超市,2019-5-20
木瓜,,8.00,8.00,8.00,山西省太原市河西农副产品市场,2019-12-28
木瓜,,13.00,2.00,10.48,无锡锡澄果品批发交易市场,2019-11-26
木瓜,,12.00,3.00,10.77,无锡锡澄果品批发交易市场,2019-11-23
木瓜,,,,13.60,天惠超市,2019-11-15
进口木瓜,,26.25,26.25,26.25,无锡锡澄果品批发交易市场,2019-11-14
木瓜,,,,13.60,山西省太原市河西农副产品市场,2019-11-8
进口木瓜,,26.25,26.25,26.25,无锡锡澄果品批发交易市场,2019-11-5
木瓜,,,,13.60,,2019-11-3
木瓜,,,,13.60,天惠超市,2019-10-30
木瓜,,7.20,7.20,7.20,山西省太原市河西农副产品市场,2019-10-18
进口木瓜,,28.57,26.25,26.42,无锡锡澄果品批发交易市场,2019-10-17
木瓜,,15.20,2.00,8.27,无锡锡澄果品批发交易市场,2019-7-23
木瓜,,,,11.60,河南万邦国际农产品物流股份,2019-7-21
进口木瓜,,23.33,20.00,20.58,无锡锡澄果品批发交易市场,2019-7-18
特小凤,,8.33,1.00,2.14,无锡锡澄果品批发交易市场,2019-7-15
进口木瓜,,26.25,21.00,22.11,无锡锡澄果品批发交易市场,2019-7-15
木瓜,,,,11.60,河南万邦国际农产品物流股份,2019-7-14
木瓜,,,,11.60,济南堤口果品批发市场,2019-7-10
进口木瓜,,40.00,20.00,23.44,无锡锡澄果品批发交易市场,2019-6-6
木瓜,,18.00,5.83,8.08,无锡锡澄果品批发交易市场,2019-6-3
木瓜,,8.00,8.00,8.00,山西省太原市河西农副产品市场,2019-12-28
木瓜,,13.00,2.00,10.48,无锡锡澄果品批发交易市场,2019-11-26
木瓜,,12.00,3.00,10.77,无锡锡澄果品批发交易市场,2019-11-23
木瓜,,,,13.60,天惠超市,2019-11-15
进口木瓜,,26.25,26.25,26.25,无锡锡澄果品批发交易市场,2019-11-14
木瓜,,,,13.60,山西省太原市河西农副产品市场,2019-11-8
进口木瓜,,26.25,26.25,26.25,无锡锡澄果品批发交易市场,2019-11-5
木瓜,,,,13.60,,2019-11-3
木瓜,,,,13.60,天惠超市,2019-10-30
木瓜,,7.20,7.20,7.20,山西省太原市河西农副产品市场,2019-10-18
进口木瓜,,28.57,26.25,26.42,无锡锡澄果品批发交易市场,2019-10-17
木瓜,,15.20,2.00,8.27,无锡锡澄果品批发交易市场,2019-7-23
木瓜,,,,11.60,河南万邦国际农产品物流股份,2019-7-21
进口木瓜,,23.33,20.00,20.58,无锡锡澄果品批发交易市场,2019-7-18
特小凤,,8.33,1.00,2.14,无锡锡澄果品批发交易市场,2019-7-15
进口木瓜,,26.25,21.00,22.11,无锡锡澄果品批发交易市场,2019-7-15
木瓜,,,,11.60,河南万邦国际农产品物流股份,2019-7-14
木瓜,,,,11.60,济南堤口果品批发市场,2019-7-10
进口木瓜,,40.00,20.00,23.44,无锡锡澄果品批发交易市场,2019-6-6
木瓜,,18.00,5.83,8.08,无锡锡澄果品批发交易市场,2019-6-3
榴莲,,54.00,6.13,34.69,无锡锡澄果品批发交易市场,2019-11-26
榴莲,,,,47.60,河南万邦国际农产品物流股份,2019-11-24
榴莲,,57.00,9.00,37.46,无锡锡澄果品批发交易市场,2019-11-23
榴莲,,,,47.60,山西省太原市河西农副产品市场,2019-11-15
榴莲,,61.00,6.25,41.10,无锡锡澄果品批发交易市场,2019-11-14
榴莲,,,,47.60,山西省太原市河西农副产品市场,2019-11-8
榴莲,,,,47.60,山西省太原市河西农副产品市场,2019-11-5
榴莲,,,,47.60,河南万邦国际农产品物流股份,2019-11-3
榴莲,,147.50,6.25,38.11,无锡锡澄果品批发交易市场,
莲雾,,100.00,16.00,53.16,无锡锡澄果品批发交易市场,2019-10-21
榴莲,,59.00,11.56,39.05,无锡锡澄果品批发交易市场,
榴莲,,53.00,12.00,33.51,无锡锡澄果品批发交易市场,2019-7-23
榴莲,,52.00,3.13,32.70,无锡锡澄果品批发交易市场,2019-7-20
榴莲,,,,39.60,山西省太原市河西农副产品市场,2019-7-19
榴莲,,56.00,12.00,36.11,无锡锡澄果品批发交易市场,2019-7-18
榴莲,,53.13,20.00,42.48,无锡锡澄果品批发交易市场,2019-7-15
榴莲,,,,39.60,河南万邦国际农产品物流股份,2019-7-14
榴莲,,,,39.60,山西省太原市河西农副产品市场,2019-7-10
榴莲,,62.00,20.00,42.03,无锡锡澄果品批发交易市场,2019-7-7
榴莲,,,,39.60,,2019-7-6
榴莲,,54.00,6.13,34.69,无锡锡澄果品批发交易市场,2019-11-26
榴莲,,,,47.60,河南万邦国际农产品物流股份,2019-11-24
榴莲,,57.00,9.00,37.46,无锡锡澄果品批发交易市场,2019-11-23
榴莲,,,,47.60,山西省太原市河西农副产品市场,2019-11-15
榴莲,,61.00,6.25,41.10,无锡锡澄果品批发交易市场,2019-11-14
榴莲,,,,47.60,山西省太原市河西农副产品市场,2019-11-8
榴莲,,,,47.60,山西省太原市河西农副产品市场,2019-11-5
榴莲,,,,47.60,河南万邦国际农产品物流股份,2019-11-3
榴莲,,147.50,6.25,38.11,无锡锡澄果品批发交易市场,
莲雾,,100.00,16.00,53.16,无锡锡澄果品批发交易市场,2019-10-21
榴莲,,59.00,11.56,39.05,无锡锡澄果品批发交易市场,
榴莲,,53.00,12.00,33.51,无锡锡澄果品批发交易市场,2019-7-23
榴莲,,52.00,3.13,32.70,无锡锡澄果品批发交易市场,2019-7-20
榴莲,,,,39.60,山西省太原市河西农副产品市场,2019-7-19
榴莲,,56.00,12.00,36.11,无锡锡澄果品批发交易市场,2019-7-18
榴莲,,53.13,20.00,42.48,无锡锡澄果品批发交易市场,2019-7-15
榴莲,,,,39.60,河南万邦国际农产品物流股份,2019-7-14
榴莲,,,,39.60,山西省太原市河西农副产品市场,2019-7-10
榴莲,,62.00,20.00,42.03,无锡锡澄果品批发交易市场,2019-7-7
榴莲,,,,39.60,,2019-7-6
莲雾,海南|普通|公斤,26.00,26.00,26.00,河南万邦国际农产品物流股份,
莲雾,,60.00,8.00,40.19,无锡锡澄果品批发交易市场,2019-11-26
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-11-24
莲雾,,80.00,12.00,60.03,无锡锡澄果品批发交易市场,2019-11-23
莲雾,,90.00,28.33,70.29,无锡锡澄果品批发交易市场,2019-11-14
莲雾,,83.33,25.00,51.16,无锡锡澄果品批发交易市场,2019-11-5
莲雾,,,,43.60,河南万邦国际农产品物流股份,
莲雾,海南|普通|公斤,26.00,26.00,26.00,河南万邦国际农产品物流股份,2019-10-18
莲雾,,71.00,25.00,51.28,无锡锡澄果品批发交易市场,2019-7-23
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-7-21
莲雾,,51.00,4.17,31.42,无锡锡澄果品批发交易市场,2019-7-20
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-7-19
莲雾,,63.00,15.00,43.52,无锡锡澄果品批发交易市场,2019-7-18
莲雾,,63.00,16.67,43.55,无锡锡澄果品批发交易市场,2019-7-15
莲雾,,67.00,12.50,47.54,无锡锡澄果品批发交易市场,2019-6-6
莲雾,,51.00,2.50,31.55,无锡锡澄果品批发交易市场,2019-6-1
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-5-26
莲雾,,66.00,20.00,46.89,无锡锡澄果品批发交易市场,2019-5-23
莲雾,,,,43.60,天惠超市,2019-5-22
莲雾,,,,43.60,天惠超市,2019-5-20
莲雾,海南|普通|公斤,26.00,26.00,26.00,河南万邦国际农产品物流股份,
莲雾,,60.00,8.00,40.19,无锡锡澄果品批发交易市场,2019-11-26
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-11-24
莲雾,,80.00,12.00,60.03,无锡锡澄果品批发交易市场,2019-11-23
莲雾,,90.00,28.33,70.29,无锡锡澄果品批发交易市场,2019-11-14
莲雾,,83.33,25.00,51.16,无锡锡澄果品批发交易市场,2019-11-5
莲雾,,,,43.60,河南万邦国际农产品物流股份,
莲雾,海南|普通|公斤,26.00,26.00,26.00,河南万邦国际农产品物流股份,2019-10-18
莲雾,,71.00,25.00,51.28,无锡锡澄果品批发交易市场,2019-7-23
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-7-21
莲雾,,51.00,4.17,31.42,无锡锡澄果品批发交易市场,2019-7-20
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-7-19
莲雾,,63.00,15.00,43.52,无锡锡澄果品批发交易市场,2019-7-18
莲雾,,63.00,16.67,43.55,无锡锡澄果品批发交易市场,2019-7-15
莲雾,,67.00,12.50,47.54,无锡锡澄果品批发交易市场,2019-6-6
莲雾,,51.00,2.50,31.55,无锡锡澄果品批发交易市场,2019-6-1
莲雾,,,,43.60,河南万邦国际农产品物流股份,2019-5-26
莲雾,,66.00,20.00,46.89,无锡锡澄果品批发交易市场,2019-5-23
莲雾,,,,43.60,天惠超市,2019-5-22
莲雾,,,,43.60,天惠超市,2019-5-20
蓝莓,秘鲁|普通|盒,9.60,9.60,9.60,河南万邦国际农产品物流股份,2019-12-28
进口蓝莓,,74.00,15.00,53.10,无锡锡澄果品批发交易市场,2019-11-26
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-11-24
进口蓝莓,,69.00,12.50,49.56,无锡锡澄果品批发交易市场,2019-11-23
进口蓝莓,,74.00,11.43,54.03,无锡锡澄果品批发交易市场,2019-11-14
进口蓝莓,,100.00,15.00,44.37,无锡锡澄果品批发交易市场,
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-11-3
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-10-30
蓝莓,秘鲁|普通|盒,10.00,10.00,10.00,河南万邦国际农产品物流股份,2019-10-18
蓝莓,秘鲁|普通|盒,10.00,10.00,10.00,河南万邦国际农产品物流股份,2019-10-18
进口蓝莓,,71.00,16.00,51.17,无锡锡澄果品批发交易市场,
蓝莓,,45.00,10.00,25.04,无锡锡澄果品批发交易市场,2019-7-23
凯特芒果,泰国|普通|公斤,12.00,12.00,12.00,河南万邦国际农产品物流股份,2019-7-21
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-7-21
蓝莓,,43.00,7.50,23.42,无锡锡澄果品批发交易市场,2019-7-20
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-7-19
蓝莓,,47.00,11.67,27.28,无锡锡澄果品批发交易市场,2019-7-18
蓝莓,,48.00,14.67,28.31,无锡锡澄果品批发交易市场,2019-7-15
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,
蓝莓,,50.00,13.33,30.29,无锡锡澄果品批发交易市场,2019-7-7
蓝莓,秘鲁|普通|盒,9.60,9.60,9.60,河南万邦国际农产品物流股份,2019-12-28
进口蓝莓,,74.00,15.00,53.10,无锡锡澄果品批发交易市场,2019-11-26
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-11-24
进口蓝莓,,69.00,12.50,49.56,无锡锡澄果品批发交易市场,2019-11-23
进口蓝莓,,74.00,11.43,54.03,无锡锡澄果品批发交易市场,2019-11-14
进口蓝莓,,100.00,15.00,44.37,无锡锡澄果品批发交易市场,
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-11-3
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-10-30
蓝莓,秘鲁|普通|盒,10.00,10.00,10.00,河南万邦国际农产品物流股份,2019-10-18
蓝莓,秘鲁|普通|盒,10.00,10.00,10.00,河南万邦国际农产品物流股份,2019-10-18
进口蓝莓,,71.00,16.00,51.17,无锡锡澄果品批发交易市场,
蓝莓,,45.00,10.00,25.04,无锡锡澄果品批发交易市场,2019-7-23
凯特芒果,泰国|普通|公斤,12.00,12.00,12.00,河南万邦国际农产品物流股份,2019-7-21
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-7-21
蓝莓,,43.00,7.50,23.42,无锡锡澄果品批发交易市场,2019-7-20
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,2019-7-19
蓝莓,,47.00,11.67,27.28,无锡锡澄果品批发交易市场,2019-7-18
蓝莓,,48.00,14.67,28.31,无锡锡澄果品批发交易市场,2019-7-15
进口蓝莓,,,,15.80,河南万邦国际农产品物流股份,
蓝莓,,50.00,13.33,30.29,无锡锡澄果品批发交易市场,2019-7-7
火参果,,21.67,10.00,14.79,无锡锡澄果品批发交易市场,2019-11-23
火参果,,33.33,10.00,16.67,无锡锡澄果品批发交易市场,2019-11-14
红肉火龙果,,,,9.90,新发地保定联农批发市场,
红肉火龙果,,36.67,2.50,7.37,无锡锡澄果品批发交易市场,2019-11-4
人参果,,18.00,2.50,9.93,无锡锡澄果品批发交易市场,2019-10-15
红肉火龙果,,,,11.60,河南万邦国际农产品物流股份,2019-7-21
国产火龙果,,19.00,6.43,10.05,无锡锡澄果品批发交易市场,2019-7-20
红肉火龙果,,35.00,5.00,9.44,无锡锡澄果品批发交易市场,2019-7-20
火参果,,16.25,16.25,16.25,无锡锡澄果品批发交易市场,2019-7-15
火参果,,16.25,16.25,16.25,无锡锡澄果品批发交易市场,2019-7-13
火参果,,16.25,16.25,16.25,无锡锡澄果品批发交易市场,2019-6-6
火参果,,16.25,16.25,16.25,无锡锡澄果品批发交易市场,2019-6-4
红肉火龙果,,35.00,7.78,13.50,无锡锡澄果品批发交易市场,2019-6-4
火参果,,16.25,9.00,16.03,无锡锡澄果品批发交易市场,2019-6-1
人参果,,15.00,3.00,8.59,无锡锡澄果品批发交易市场,2019-5-28
红肉火龙果,,,,15.60,山西省太原市河西农副产品市场,2019-5-24
火参果,,16.25,16.25,16.25,无锡锡澄果品批发交易市场,2019-5-23
火参果,,21.67,16.25,17.33,无锡锡澄果品批发交易市场,
进口樱桃(车厘子),,79.00,7.00,59.49,无锡锡澄果品批发交易市场,2020-2-18
